source,target,fraud_ring_edge,timestamp,amount
155,2148,1,208,3607.4527847783993
155,2888,1,144,7193.294531494455
155,1740,1,122,958.4798514144476
155,459,1,498,2454.4787176479576
155,2582,1,917,4911.110613941319
155,2247,1,713,8745.835732418298
155,2345,1,16,9869.236659493188
155,1491,1,916,401.1901720182525
155,2507,1,409,5184.995821460201
155,1435,1,405,8587.810934554902
155,2271,1,908,964.2036094033836
155,413,1,403,313.9491277265367
155,1924,1,954,1090.596184726613
155,2341,1,406,5595.052676209559
155,2253,1,850,9121.091288387737
155,671,1,759,6080.365217874148
155,1910,1,639,8047.3104475838145
155,814,1,990,6112.913707325491
155,1757,1,774,844.9487020135215
155,993,1,347,4662.982826596365
155,2346,1,803,1145.4809741034965
155,191,1,103,2902.615023369749
155,310,1,439,7167.507569084201
155,2891,1,460,8325.440266901574
155,2201,1,129,758.0621904494944
155,2863,1,679,6933.404399742343
155,198,1,950,2032.3620819416888
155,1353,1,535,6164.917025876516
155,2593,0,390,4922.466004043237
155,818,0,272,7930.035048527479
155,1344,0,719,5265.993303161295
155,1505,0,722,7003.856059758564
155,772,0,585,7005.526398660866
155,1675,0,720,7947.5151584771575
155,1200,0,237,2087.973401007348
155,2652,0,625,9202.463227915794
155,757,0,403,4712.714666146683
155,1087,0,144,5048.560108069139
155,2003,0,810,7414.466505993761
155,2479,0,237,7766.40578767376
155,2495,0,269,521.48899748833
155,696,0,638,5149.616126535737
155,1604,0,683,3684.130522106563
155,1484,0,647,605.9839011873871
155,2291,0,405,9655.786021893984
155,2491,0,89,7002.520419426641
155,1995,0,182,8373.382784698082
155,1592,0,132,6564.405004862249
155,1607,0,633,510.2824469893535
155,2459,0,310,3189.8013595501357
155,2651,0,982,8841.189185971494
155,1879,0,234,2391.614871206838
155,2768,0,357,796.3251661817441
155,2577,0,349,2335.001789642401
155,1154,0,780,8063.581689376468
155,1611,0,464,2876.007363799984
155,293,0,628,9986.895489997747
155,2175,0,958,9435.314122819493
156,182,0,615,8464.256265629003
156,202,0,481,9548.55595311263
156,211,0,836,3761.5494070888994
156,308,0,934,507.42438005032176
156,357,0,978,571.7413110700836
156,360,0,191,9902.27870664412
156,377,0,716,2223.946923778489
156,403,0,691,2509.338667430237
156,565,0,880,882.2740396099028
156,822,0,315,9721.974378456585
156,957,0,37,3415.6571323786015
156,1048,0,642,9298.577806148336
156,1076,0,710,9855.238903646474
156,1231,0,208,1264.0036808901425
156,1394,0,77,1250.1975264524701
156,1448,0,747,874.0077705575935
156,1599,0,255,9608.262217420914
156,1706,0,23,9351.592767616976
156,1782,0,466,4295.366706188596
156,1846,0,455,2104.536967364958
156,2140,0,338,9749.682316716631
156,2146,0,946,2292.2352945220755
156,2437,0,305,1149.9739668011523
156,2484,0,758,7611.57885993973
156,2599,0,31,662.18444118415
156,2806,0,394,515.3446238247087
156,2892,0,988,850.5848841722884
156,2143,1,257,1982.8356118572246
156,278,1,811,8302.349864176209
156,1740,1,300,9529.797841744727
156,2664,1,56,3652.514884556162
156,260,1,296,2081.519771166365
156,177,1,531,3003.4121307527653
156,262,1,253,5960.124911800722
156,2240,1,575,5860.630234423744
156,480,1,485,7593.482397840755
156,820,1,60,7935.8732048898255
156,814,1,265,4545.169854173021
156,2954,1,13,8780.801354388685
156,2555,1,449,2769.049347402568
156,1439,1,363,5739.444309604688
156,2799,1,867,3316.0254518010606
156,2895,1,320,228.8062891938081
156,1928,1,735,8510.03541169822
156,1287,1,472,3274.4746229984125
156,2863,1,779,8694.726910972517
156,1008,1,176,8991.985069819915
156,1397,1,896,5525.754943400836
156,755,1,993,5301.436515191306
156,1312,1,168,2815.231449381133
156,1656,1,724,9293.769741513686
156,413,1,462,2421.692876557136
156,812,1,661,2884.3279830084603
156,239,0,658,713.547970824714
156,1246,0,356,5994.515527049085
156,1192,0,898,9098.476124743129
156,231,0,872,1960.657756809065
156,1858,0,704,7055.790057308402
156,190,0,9,143.18579107197556
156,469,0,119,7232.661755896196
156,2118,0,870,5502.770779031203
156,2124,0,101,2980.545129648987
156,1365,0,491,8377.721621227536
156,912,0,916,8724.27615167856
156,559,0,254,5907.412605146133
156,538,0,933,6168.87934799929
156,2933,0,832,537.0553624672438
156,1345,0,614,4376.541890730981
156,1319,0,218,9063.088182105006
156,2816,0,176,2233.835090251048
156,2683,0,934,9739.540798199323
156,1183,0,353,6043.606780986842
156,2503,0,958,6089.216856105603
156,2066,0,539,3755.5235874002683
156,2250,0,126,8539.421042399366
156,323,0,886,6822.93666083337
156,2267,0,907,709.6643637381455
156,2428,0,699,7813.335409501289
156,1644,0,444,8407.991349883128
156,1728,0,916,8961.409558630996
156,306,0,65,2394.084996762137
156,207,0,867,1676.6442728300713
156,1220,0,823,8624.122490387397
156,2261,0,239,7928.394818675992
156,330,0,19,2634.988473743612
157,169,0,735,8099.8139720526715
157,170,0,450,7344.682372115573
157,198,0,959,6801.590864619459
157,205,0,535,8482.219630489097
157,290,0,534,2001.3519567473345
157,330,0,434,1059.5245064980122
157,338,0,782,2422.0229602513455
157,566,0,442,6033.514044138172
157,592,0,834,3667.2417279944666
157,662,0,375,4492.450810735818
157,1074,0,223,2975.3447890560283
157,1225,0,92,8052.466937804453
157,1238,0,206,6436.236215759947
157,1593,0,319,5269.979497308178
157,1615,0,19,587.1299997996283
157,1753,0,8,5795.751432150966
157,1884,0,372,4840.076239947137
157,1977,0,549,2561.1391946041476
157,2581,0,404,3419.1488490273896
157,2691,0,385,5137.104986616387
157,2941,0,995,9681.950525753513
157,2955,0,10,3692.473833875528
157,2976,0,84,7680.499234151249
157,2794,0,964,3498.1712019233564
157,2615,0,110,4200.9176578233855
157,2832,0,924,6794.828271261435
157,1362,0,457,5099.9460805098215
157,525,0,63,7299.593222014159
157,712,0,179,8002.825547581612
157,765,0,981,693.0916634199106
157,345,0,567,9639.649965902663
157,1038,0,384,5041.576402274467
157,512,0,218,8235.510154296846
157,2993,0,635,8911.365824445167
157,531,0,970,3788.318660436853
157,1136,0,975,8684.77452988831
157,1775,0,757,6304.26996351664
157,942,0,357,1272.6826166542849
157,2693,0,183,7985.964108595733
157,1489,0,103,4674.265045856697
157,1134,0,920,3301.179531972391
157,915,0,780,8164.1526477652005
157,885,0,857,4635.289902023366
157,2284,0,731,649.0424773146884
157,2377,0,730,6466.1324552273145
157,1903,0,151,2385.3368627064333
157,2097,0,482,2595.0391916342187
157,1603,0,51,4800.363535781761
157,2041,0,577,6000.442299372349
157,1608,0,170,6344.465807320562
157,1945,0,72,8914.39299676457
157,483,0,622,7550.302038240289
157,1717,0,246,1598.3158357310713
157,558,0,10,6586.425463938524
157,2683,0,774,3793.8346205646812
157,2535,0,632,5614.053976305944
157,647,0,973,1679.6450244094458
157,658,0,401,8865.837236453315
157,855,0,199,1073.606670078177
157,366,0,744,3852.4235747067905
157,2495,0,704,613.8966554150163
158,245,0,101,7388.1924938100465
158,264,0,476,6318.29411597337
158,391,0,0,9401.655386754874
158,393,0,89,6741.6856760530145
158,478,0,887,2487.763312490733
158,498,0,657,1778.3965942502994
158,539,0,358,8232.688443316409
158,667,0,827,243.18279848215806
158,717,0,960,5604.4584833130475
158,848,0,28,3558.983074651427
158,873,0,218,2000.2563872909293
158,958,0,794,380.3948128439693
158,1026,0,348,770.2299098261965
158,1081,0,756,7183.651465928112
158,1083,0,363,5827.6604999598485
158,1187,0,130,4588.462468936272
158,1366,0,444,6342.867013872837
158,2069,0,107,732.3271829660248
158,2248,0,755,3129.001585216323
158,2327,0,995,1534.3052839174293
158,2427,0,766,2792.067857742474
158,2686,0,576,9863.513795794197
158,1066,0,38,4799.420784551987
158,2906,0,244,1962.143536590157
158,318,0,563,5348.691302860715
158,2628,0,727,4752.20126477499
158,2897,0,150,8715.956664994048
158,255,0,784,3169.283701468521
158,2357,0,82,5150.700610482778
158,1521,0,781,1167.6353388206346
158,1665,0,224,5973.191035566355
158,2662,0,423,9791.671342562313
158,316,0,932,3555.4940724677886
158,1468,0,448,5048.739396052699
158,906,0,244,4413.336693521935
158,946,0,904,9351.239449353834
158,1878,0,697,9839.611125383957
158,1508,0,315,7514.091012722879
158,1359,0,931,5962.7914779545345
158,984,0,940,5428.529861491165
158,558,0,737,6540.244504786483
158,2623,0,584,7746.689376896393
158,2616,0,926,4263.634579053187
158,2011,0,755,6705.087305504704
158,1721,0,994,8163.341094079933
158,2163,0,823,3537.390525331927
158,2175,0,641,5866.189923401931
158,2304,0,771,8666.999564196134
158,1111,0,373,4533.986914587963
158,1835,0,977,1750.8008153888868
159,164,0,705,9712.291135617297
159,206,0,972,6458.860058373125
159,220,0,513,2800.603847497523
159,225,0,486,9910.569322249734
159,310,0,90,4748.36724563426
159,318,0,41,1404.2079165911537
159,374,0,968,1019.2369616310681
159,392,0,957,8652.521559183358
159,413,0,347,8690.61339382568
159,466,0,138,3868.200526995809
159,492,0,72,8230.799660571744
159,493,0,372,259.43034770146494
159,496,0,703,1384.8825064569296
159,630,0,334,3313.3724955213656
159,711,0,730,5027.999315744983
159,805,0,774,8675.121027212801
159,812,0,977,6804.409208134187
159,835,0,619,5589.6761699204335
159,884,0,706,4175.820824115998
159,976,0,853,2517.320233939048
159,977,0,459,5740.29055495719
159,987,0,467,4015.012229733389
159,1092,0,627,9792.234583785588
159,1474,0,453,8552.911764147528
159,1499,0,970,530.4244278589347
159,1510,0,825,8430.569064427298
159,1523,0,185,6816.9872536503435
159,1588,0,704,3224.7979564893553
159,1857,0,848,3842.792364132235
159,2193,0,300,5229.196549876657
159,2620,0,472,4664.704533652048
159,2673,0,837,3337.7582150029593
159,2775,0,178,3552.6156039050843
159,2874,0,604,5353.89153026738
159,898,0,931,8175.780967766824
159,1789,0,30,8590.729669357357
159,1359,0,647,3250.537309239206
159,1517,0,633,8313.88329235199
159,534,0,732,920.5687675526277
159,1750,0,605,7263.006830208732
159,2726,0,926,6239.608120190281
159,661,0,540,6194.69546761886
159,2196,0,177,3009.2478177700423
159,2425,0,894,7666.6162178946315
159,1744,0,116,7409.083082832949
159,1861,0,46,6448.321333212744
159,2438,0,985,2386.205209844888
159,1811,0,967,4862.785981797833
159,1513,0,376,9924.26637607444
159,1372,0,264,5821.5272080461045
159,507,0,198,5049.796444510391
159,1091,0,99,718.1442949191097
159,1905,0,37,4058.6327620470447
159,588,0,881,9229.396872661566
159,776,0,787,2697.361828056189
159,2022,0,556,1493.2352204761023
159,411,0,101,3894.3716465336233
159,1055,0,599,2679.3030127563015
159,188,0,659,8169.26500540387
159,1698,0,378,6078.627225556432
159,690,0,160,6728.471962654802
159,2067,0,749,9416.988266834645
159,1277,0,552,1145.187172039603
160,244,0,743,8946.773674891108
160,307,0,636,1395.438266962174
160,394,0,269,8279.906406804235
160,402,0,653,5555.9665675281185
160,618,0,687,9652.477003901624
160,716,0,213,5905.7730669862985
160,1183,0,665,2357.3353145553037
160,1628,0,726,4612.925801303687
160,1691,0,465,2384.5743414880617
160,1780,0,881,4023.8166508517284
160,1850,0,219,9677.69840710309
160,1969,0,593,7893.0522382339395
160,2089,0,58,104.23994466786043
160,2226,0,924,1913.700176365598
160,2411,0,297,2395.082776603878
160,2434,0,511,916.6613026563509
160,2646,0,752,4249.5900090187715
160,2656,0,776,3491.901560116402
160,2808,0,369,2398.189816024213
160,1190,0,833,6420.945962508424
160,2357,0,364,1231.6487494145354
160,2793,0,534,7185.54684786883
160,2464,0,848,4720.9962298781975
160,531,0,544,8010.143106337428
160,1139,0,341,6422.899022378748
160,2594,0,369,3708.6350210859
160,380,0,911,6921.8663710421915
160,2242,0,549,1967.8623401527461
160,1718,0,962,2404.7991199000894
160,1276,0,770,7502.159487196683
160,217,0,688,5178.39846481782
160,2622,0,569,2521.8654586158004
160,746,0,178,4367.712270606526
160,1431,0,915,9898.870044605832
160,2673,0,333,2134.5721861934458
160,1978,0,884,6981.075109764391
160,878,0,608,4326.529091914448
160,1776,0,404,2097.757663272546
160,2575,0,172,6595.667564192356
160,2051,0,374,7853.275383592119
160,1426,0,43,3128.4864655795354
160,2548,0,739,9227.905808633199
160,1617,0,497,5394.224780312017
160,520,0,53,3211.267557386939
160,2680,0,831,8827.12699538056
160,240,0,67,2861.965959898074
160,187,0,369,5870.521451741404
160,1809,0,256,7681.69624405629
160,934,0,619,8026.574882967592
160,2023,0,988,1936.0787729325846
161,257,0,549,5298.087844052404
161,888,0,566,6002.204694907628
161,1205,0,508,6350.61617203277
161,1254,0,522,5898.386608556953
161,2485,0,350,6497.913057564755
161,2517,0,613,6651.484452971124
161,2570,0,774,4553.799265834338
161,2681,0,562,9750.203484042315
161,1671,0,551,8893.533670542578
161,1308,0,591,6621.629137576745
161,1525,0,135,8169.4802538674985
161,1835,0,529,2401.9480241301017
161,887,0,227,242.28686789850724
161,1366,0,553,7172.824510028787
161,2457,0,732,244.35438503502002
161,1940,0,759,4943.28702074667
161,827,0,609,1462.7237574921317
161,2387,0,557,3598.3531077735342
161,941,0,673,7225.288433316544
161,2911,0,253,1988.7161229352967
161,2181,0,28,7444.53728782585
161,2315,0,7,7114.598853700132
161,2736,0,18,2990.679173973582
161,244,0,724,2197.6787194809726
161,1049,0,789,3638.8646510566414
161,2759,0,162,1983.1909781559366
161,2668,0,747,8181.354755302531
161,2881,0,526,9127.706257401078
161,737,0,659,9289.436371015048
161,1916,0,210,2125.09024050236
161,2579,0,355,6680.1837152371845
161,219,0,879,6376.934204292117
161,1938,0,315,4391.828165726521
161,717,0,420,8091.009604549035
161,1218,0,440,7179.491804488385
161,1217,0,158,5912.358430843012
161,1802,0,269,8061.078342405032
161,1018,0,332,1341.4676252555084
161,2906,0,630,6771.239415483584
161,1374,0,634,8611.315337795952
161,679,0,419,7900.960780431321
161,240,0,397,6466.176789488066
162,183,0,628,1565.1783406315767
162,193,0,265,8246.644621926689
162,303,0,895,5161.973573851369
162,330,0,470,7251.108130405109
162,349,0,575,9541.176664577457
162,458,0,731,8140.062671385953
162,507,0,194,1038.0020476100729
162,852,0,418,8848.1017328884
162,973,0,535,7921.288648185627
162,1070,0,844,1903.0860227020253
162,1489,0,620,1116.3705100265593
162,1491,0,784,2532.021344693318
162,1846,0,730,9863.335114960506
162,2106,0,157,1262.7831418121639
162,2058,1,91,6888.035237717986
162,866,1,118,7821.843698056645
162,1632,1,670,9972.900148378476
162,2582,1,363,4376.1270137607735
162,2990,1,23,279.4264455350117
162,2405,1,691,5093.4843175046835
162,2507,1,623,1873.130563350205
162,690,1,325,1274.5029665009047
162,1452,1,918,5319.0694028013395
162,2986,1,992,4505.366497545224
162,528,1,785,3887.4167192323275
162,615,1,11,4142.376200054008
162,2198,1,863,8662.31982924994
162,2571,1,417,6777.345834368785
162,2104,1,165,4212.397625706361
162,1618,1,302,101.33926499686024
162,2216,1,165,2026.6348238165428
162,2620,1,476,2654.5416911695925
162,766,1,581,1147.0150830747707
162,1312,1,140,4162.785871076473
162,2555,1,293,3216.64216702448
162,165,1,440,1143.5537941802027
162,902,1,580,4985.711675303951
162,2011,1,989,2469.3031906560054
162,2148,1,64,7520.463634696341
162,2237,1,760,8773.811338748628
162,1190,1,465,2337.995836961062
162,2740,1,941,7839.080057005639
162,262,1,674,2987.153853852376
162,607,1,29,651.2803894722089
162,2895,1,42,6536.561373129614
162,1391,1,199,1720.419629361088
162,638,1,774,3722.219605167
162,1131,1,888,5749.4222755341
162,2828,1,104,3430.16848497851
162,2682,1,247,1503.572967220987
162,1517,1,529,9769.167950746489
162,1379,1,452,966.4135508103133
162,1656,1,237,5287.41250506196
162,2448,1,176,8516.841019107807
162,187,1,63,454.639898406127
162,1924,1,348,7539.123297253575
162,290,1,724,8133.399011152797
162,819,1,373,9452.357493697633
162,1073,1,893,5955.597746144877
162,2973,0,76,154.31072672598438
162,464,0,684,6393.7793827288515
162,308,0,586,8174.038368824703
162,2550,0,571,6114.186684304273
162,286,0,310,8323.391343874377
162,796,0,860,5870.24309939723
162,1578,0,509,2208.714587440892
162,1053,0,354,3294.76788948827
162,2586,0,776,4206.553843279724
162,654,0,395,4637.9356344645885
162,2912,0,321,3862.6520913884387
162,2145,0,170,8646.690894447496
162,985,0,141,4127.473763317229
162,2831,0,582,2067.6828614895226
162,2929,0,175,9931.916837743533
162,1281,0,827,7101.058810328225
162,2688,0,637,3738.9338330055507
162,2893,0,589,4794.704640045725
162,2861,0,353,6194.321614415118
162,427,0,362,7341.49116439575
162,2344,0,221,1782.4679812746697
162,2603,0,761,762.4203390215331
162,1682,0,717,2888.2396860078306
162,1790,0,158,4486.799794179162
162,1875,0,703,1396.4551136108475
162,1774,0,526,9403.924899825317
162,331,0,280,3351.733139151738
162,363,0,63,8960.646127204038
162,471,0,178,6323.742309418679
162,2954,0,107,8597.977585289118
162,2116,0,596,1620.3216234014542
162,1906,0,368,8717.49022295841
162,1876,0,610,9130.786613295235
162,2648,0,271,6094.8534071565155
162,2846,0,610,1643.5377365753627
162,1917,0,289,6651.375047231197
162,319,0,108,3270.3577763605217
162,198,0,630,7374.544605611107
162,2995,0,723,6718.216228209153
162,2499,0,542,2784.591533945165
163,235,0,420,1042.2243366368184
163,264,0,85,1383.4344542546614
163,298,0,102,3107.6708511480692
163,340,0,21,1679.342014429656
163,465,0,752,973.7422921736107
163,678,0,708,5743.381716865121
163,729,0,595,8260.073137361669
163,886,0,490,5930.015115948693
163,895,0,698,2653.1524399201076
163,1027,0,133,7051.1745818047075
163,1103,0,738,4059.980051291591
163,1446,0,156,5151.978544793832
163,1943,0,618,8628.366876208935
163,2032,0,596,6086.730723838683
163,2344,0,754,3201.826306981875
163,2395,0,85,8435.638118295143
163,1416,0,853,3131.943165314533
163,598,0,726,6588.880633354076
163,2723,0,423,446.07122823593664
163,1241,0,199,288.70882875543003
163,1645,0,171,6680.6819509833385
163,879,0,620,6366.380519851944
163,231,0,13,4874.228630180987
163,1576,0,315,293.9332508858514
163,1026,0,696,3105.717355460131
163,2214,0,318,4954.776925148048
163,1051,0,242,6307.298596429007
163,1649,0,23,6665.802483122333
163,1285,0,787,1626.9655436639716
163,1365,0,472,8956.723530155026
163,1617,0,578,5739.275436679503
163,353,0,557,8065.453395534835
163,1211,0,47,2336.4467669252595
163,222,0,383,7582.031616440984
163,1542,0,204,9764.179482940579
163,1116,0,581,6506.364872084792
163,997,0,170,1194.0312281145386
163,2519,0,637,2053.4461214474854
163,1112,0,278,344.4667528185042
164,198,0,6,4630.078096712314
164,226,0,614,6121.5211997177785
